Resposta;Nivel;Dica1;Dica2;Dica3;Dica4;Dica5
mouse;1;Sou usado para clicar e mover o cursor na tela;Minha versao com interface grafica foi popularizada pela Apple;Douglas Engelbart e considerado meu inventor;Facilito a interacao com interfaces graficas;Hoje em dia muitos sao oticos
teclado;1;Sou usado para digitar textos e numeros;Meu layout mais comum e o QWERTY;Sou um dispositivo de entrada essencial;Possuo teclas de funcao (F1, F2...);Fui inspirado nas maquinas de escrever
apple;1;Fui fundada por Steve Jobs e Steve Wozniak;Meu logo e uma fruta mordida;Criei o computador Macintosh;Criei o iPhone;Minha sede se chama Apple Park
microsoft;1;Fui fundada por Bill Gates e Paul Allen;Criei o sistema operacional Windows;Sou famosa pelo pacote Office (Word; Excel...);Adquiri o GitHub;Produzo o console de videogame Xbox
eniac;1;Fui um dos primeiros computadores digitais de grande escala;Ocupava uma sala inteira;Meu nome e um acronimo (comeca com 'E');Fui programado inicialmente por um grupo de seis mulheres;Usava valvulas eletronicas
internet;1;Sou uma rede mundial que conecta computadores;Uso o protocolo TCP/IP;Permito o acesso a websites;A World Wide Web (WWW) funciona sobre mim;Tive origem em um projeto militar chamado ARPANET
software;1;Sou a parte logica de um computador;Nao posso ser tocado fisicamente;Sou composto por instrucoes e programas;Ada Lovelace e considerada a mae do meu conceito;O Windows e um exemplo de mim
hardware;1;Sou a parte fisica de um computador;Posso ser tocado (placas, chips, telas...);O processador (CPU) e um exemplo de mim;A memoria RAM e um exemplo de mim;Hedy Lamarr inventou tecnologia que e base para meu componente Wi-Fi
ada lovelace;2;Sou considerada a primeira programadora da historia;Escrevi um algoritmo para a 'Maquina Analitica';Meu pai era um famoso poeta (Lord Byron);Uma linguagem de programacao foi nomeada em minha homenagem;Sou uma condessa inglesa
grace hopper;2;Popularizei o termo 'bug' apos encontrar um inseto em um rele;Fui uma das pioneiras da linguagem COBOL;Criei o primeiro compilador (o A-0);Fui contra-almirante da Marinha dos EUA;Meu apelido era 'Amazing Grace'
susan kare;2;Sou uma designer grafica famosa por icones de computador;Criei muitos dos icones e fontes originais do primeiro Apple Macintosh;Desenhei o 'Happy Mac' (rosto sorridente) que aparecia na inicializacao;Tambem desenhei o icone da 'lixeira' e da 'bomba';Trabalhei para a Apple e Microsoft
alan turing;2;Fui um matematico britanico;Ajudei a quebrar o codigo Enigma na Segunda Guerra;Sou considerado um dos pais da ciencia da computacao;Propus um famoso 'Teste' para avaliar a inteligencia artificial;Minha vida foi retratada no filme 'O Jogo da Imitacao'
charles babbage;2;Sou um matematico e inventor britanico;Projetei a 'Maquina Analitica';Sou considerado o 'pai do computador';Ada Lovelace escreveu programas para minha maquina;Minha maquina era mecanica nao eletronica
tim berners-lee;2;Sou um cientista da computacao britanico;Inventei a World Wide Web (WWW) em 1989;Trabalhava no CERN quando inventei a WWW;Criei o primeiro navegador e servidor web;Defini conceitos como URL, HTTP e HTML
steve jobs;2;Fui cofundador da Apple;Apresentei o primeiro Macintosh em 1984;Tambem fundei a NeXT e a Pixar;Sou famoso por minhas apresentacoes de produtos como o iPhone;Eu era conhecido por usar gola alta preta
bill gates;2;Fui cofundador da Microsoft;Foquei no desenvolvimento de software como o MS-DOS e o Windows;Estudei em Harvard, mas nao me formei;Sou um famoso filantropo;Minha empresa fez uma parceria crucial com a IBM nos anos 80
katherine johnson;3;Fui uma 'computadora humana' na NASA;Calculei a trajetoria do voo de Alan Shepard;Meu trabalho foi crucial para a missao Apollo 11;Fui retratada no filme 'Estrelas Alem do Tempo' ('Hidden Figures');Recebi a Medalha Presidencial da Liberdade
margaret hamilton;3;Liderei a equipe que desenvolveu o software de voo da Missao Apollo 11;Existe uma foto famosa minha ao lado de uma pilha de codigo;Cunhei o termo 'Engenharia de Software';Meu software impediu que a aterrissagem lunar fosse abortada;Fui diretora da Divisao de Software do MIT
adele goldberg;3;Fui uma figura chave no desenvolvimento da linguagem Smalltalk-80;Trabalhei no lendario laboratorio Xerox PARC;Ajudei a desenvolver os conceitos de interfaces graficas (GUI);Steve Jobs visitou o PARC e se inspirou em meu trabalho;Meu foco era a programacao orientada a objetos
betty holberton;3;Fui uma das seis programadoras originais do ENIAC;Ajudei a criar as primeiras instrucoes em linguagem C e Fortran;Participei da equipe que desenvolveu o UNIVAC I;Criei o primeiro gerador de codigo (sort-merge generator);Fui a unica das seis programadoras do ENIAC a receber o Premio Augusta Ada Lovelace
jean sammet;3;Fui uma das principais desenvolvedoras da linguagem FORMAC;Participei do comite que definiu a linguagem COBOL;Escrevi um livro influente sobre a historia das linguagens de programacao;Fui a primeira mulher presidente da ACM (Association for Computing Machinery);Trabalhei por muitos anos na IBM
anita borg;3;Fundei o 'Institute for Women and Technology';Criei a 'Grace Hopper Celebration of Women in Computing' (GHC);Meu objetivo era alcancar 50% de participacao feminina na computacao ate 2020;Eu era conhecida por minha visao de 'technofeminismo';Meu instituto foi renomeado para 'AnitaB.org'
cobol;3;Sou uma linguagem de programacao de alto nivel;Meu nome significa 'Common Business-Oriented Language';Fui projetada para o mundo dos negocios (bancos, financas...);Grace Hopper foi uma figura chave na minha criacao;Muitos sistemas legados ainda rodam em mim
smalltalk;3;Sou uma linguagem de programacao puramente orientada a objetos;Fui desenvolvida no Xerox PARC nos anos 70;Adele Goldberg foi uma figura chave no meu desenvolvimento;Influenciei muitas linguagens modernas como Java e Python;Meu ambiente grafico foi pioneiro
hedy lamarr;4;Fui uma famosa atriz da 'Era de Ouro' de Hollywood;Minha invencao foi patenteada durante a Segunda Guerra Mundial;A tecnologia que ajudei a criar e a base para o Wi-Fi e Bluetooth;O nome da minha patente era 'Sistema Secreto de Comunicacao';Minha invencao usava 'salto de frequencia'
radia perlman;4;Sou conhecida como a 'mae da internet' (embora eu nao goste do titulo);Inventei o protocolo Spanning Tree (STP);Meu trabalho e essencial para a estabilidade de redes Ethernet;Minha invencao impede 'loops' de dados em pontes de rede;Sou formada pelo MIT
frances allen;4;Fui a primeira mulher a ganhar o Premio Turing da ACM;Meu trabalho foi focado em compiladores e otimizacao de codigo;Liderei projetos de computacao paralela na IBM;Fui a primeira 'Fellow' feminina da IBM;Meu trabalho permitiu que os programas rodassem muito mais rapido
roberta williams;4;Sou cofundadora da empresa de jogos Sierra On-Line;Sou considerada pioneira no genero de 'graphic adventure games';Criei a famosa serie de jogos 'King's Quest';Meu primeiro jogo foi 'Mystery House';Eu desenhava os jogos e meu marido (Ken) os programava
karen sparck jones;4;Sou uma cientista da computacao britanica;Meu conceito e fundamental para os motores de busca modernos;Criei o conceito de 'Inverse Document Frequency' (IDF);Minha formula (TF-IDF) mede a importancia de uma palavra em um documento;Minha frase famosa e 'Computacao e muito importante para ser deixada para os homens'
mary lou jepsen;4;Sou especialista em design e fabricacao de displays (telas);Fui cofundadora do projeto 'One Laptop per Child' (OLPC);Criei a tela de baixo custo e legivel sob a luz do sol para o laptop XO;Trabalhei em projetos de realidade virtual no Facebook/Oculus;Minha especialidade e hardware optico
spanning tree protocol (stp);4;Sou um protocolo de rede;Meu objetivo e evitar loops de broadcast em redes Ethernet;Fui inventado por Radia Perlman;Crio uma 'arvore' logica da topologia da rede;Desativo portas de switch redundantes para evitar loops
xerox parc;4;Fui um famoso centro de pesquisa da Xerox em Palo Alto;Desenvolvi a interface grafica do usuario (GUI);Desenvolvi o mouse e a programacao orientada a objetos;Steve Jobs visitou minhas instalacoes e se inspirou;Adele Goldberg trabalhou aqui
formac;5;Fui uma das primeiras linguagens de computador para manipulacao simbolica;Meu nome e um acronimo para 'Formula Manipulation Compiler';Fui desenvolvida na IBM;Jean Sammet foi minha principal desenvolvedora;Eu era usada para calculos algebricos complexos
tf-idf;5;Sou uma medida estatistica;Meu nome e um acronimo (Term Frequency - Inverse Document Frequency);Avalio a importancia de uma palavra em um documento (ou corpus);Fui proposta por Karen Sparck Jones;Sou fundamental para motores de busca e recuperacao de informacao
compilador a-0;5;Sou considerado o primeiro compilador da historia;Fui criado por Grace Hopper em 1952;Meu proposito era traduzir codigo em algo que a maquina entendesse;Fui desenvolvido para o computador UNIVAC I;Meu nome e 'A-zero'
kay mcnulty;5;Fui uma das seis programadoras originais do ENIAC;Meu sobrenome de casada era Antonelli;Nasci na Irlanda;Trabalhei calculando trajetorias balisticas;Fui introduzida no 'Hall da Fama das Mulheres na Tecnologia'
fran bilas;5;Meu nome completo e Frances Bilas Spence;Fui uma das seis programadoras originais do ENIAC;Trabalhei no 'Moore School of Electrical Engineering';Operei a 'Differential Analyzer' antes de programar o ENIAC;Meu trabalho era calcular trajetorias balisticas
ruth lichterman;5;Meu nome completo e Ruth Lichterman Teitelbaum;Fui uma das seis programadoras originais do ENIAC;Fui recrutada pela Moore School para calcular trajetorias;Viajei para Aberdeen Proving Ground para ajudar na transferencia do ENIAC;Fui uma das primeiras 'computadoras' humanas
marlyn wescoff;5;Meu nome completo e Marlyn Wescoff Meltzer;Fui uma das seis programadoras originais do ENIAC;Fui contratada em 1942 para fazer calculos meteorologicos;Mais tarde, passei a calcular trajetorias balisticas;Renunciei ao meu cargo em 1947
betty jean jennings;5;Meu nome completo e Betty Jean Jennings Bartik;Fui uma das seis programadoras originais do ENIAC;Liderei a equipe que transformou o ENIAC em um computador de programa armazenado;Trabalhei no desenvolvimento do UNIVAC I;Fui a unica das programadoras do ENIAC a receber o premio 'Pioneira da Computacao' do IEEE